timestamps;0;5000;10000;15000;20000;25000;30000;35000;40000;45000;50000;55000;60000;65000;70000;75000;80000;85000;90000;95000;100000;105000;110000;115000;120000;125000;130000;135000;140000;145000;150000;155000;160000;165000;170000;175000;180000;185000;190000;195000;200000;205000;210000;215000;220000;225000;230000;235000;240000;245000;250000;255000;260000;265000;270000;275000;280000;285000;290000;295000;300000;305000;310000;315000;320000;325000;330000;335000;340000;345000;350000;355000;360000;365000;370000;375000;380000;385000;390000;395000;400000;405000;410000;415000;420000;425000;430000;435000;440000;445000;450000;455000;460000;465000;470000;475000;480000;485000;490000;495000;500000;505000;510000;515000;520000;525000;530000;535000;540000;545000;550000;555000;560000;565000;570000;575000;580000;585000;590000;595000;600000;605000;610000;615000;620000;625000;630000;635000;640000;645000;650000;655000;660000;665000;670000;675000;680000;685000;690000;695000;700000;705000;710000;715000;720000;725000;730000;735000;740000;745000;750000;755000;760000;765000;770000;775000;780000;785000;790000;795000;800000;805000;810000;815000;820000;825000;830000;835000;840000;845000;850000;852601
messages-total;0;2023;2025;2025
messages-soc-custom-764;0;1;1;1
messages-soc-custom-765;0;1;1;1
messages-soc-custom-762;0;1;1;1
messages-soc-custom-763;0;1;1;1
messages-soc-custom-760;0;1;1;1
messages-soc-custom-761;0;1;1;1
messages-soc-custom-759;0;1;1;1
messages-soc-custom-757;0;1;1;1
messages-soc-custom-758;0;1;1;1
messages-soc-custom-755;0;1;1;1
messages-soc-custom-756;0;1;1;1
messages-soc-custom-753;0;1;1;1
messages-soc-custom-754;0;1;1;1
messages-soc-custom-751;0;1;1;1
messages-soc-custom-752;0;1;1;1
messages-soc-custom-750;0;1;1;1
messages-soc-custom-748;0;1;1;1
messages-soc-custom-749;0;1;1;1
messages-soc-custom-746;0;1;1;1
messages-soc-custom-747;0;1;1;1
messages-soc-custom-744;0;1;1;1
messages-soc-custom-745;0;1;1;1
messages-soc-custom-742;0;1;1;1
messages-soc-custom-743;0;1;1;1
messages-soc-custom-740;0;1;1;1
messages-soc-custom-741;0;1;1;1
messages-soc-custom-739;0;1;1;1
messages-soc-custom-737;0;1;1;1
messages-soc-custom-738;0;1;1;1
messages-soc-custom-735;0;1;1;1
messages-soc-custom-736;0;1;1;1
messages-soc-custom-733;0;1;1;1
messages-soc-custom-734;0;1;1;1
messages-soc-custom-731;0;1;1;1
messages-soc-custom-732;0;1;1;1
messages-soc-custom-730;0;1;1;1
messages-soc-custom-728;0;1;1;1
messages-soc-custom-729;0;1;1;1
messages-soc-custom-726;0;1;1;1
messages-soc-custom-727;0;1;1;1
messages-soc-custom-724;0;1;1;1
messages-soc-custom-725;0;1;1;1
messages-soc-custom-722;0;1;1;1
messages-soc-custom-723;0;1;1;1
messages-soc-custom-720;0;1;1;1
messages-soc-custom-721;0;1;1;1
messages-soc-custom-719;0;1;1;1
messages-soc-custom-717;0;1;1;1
messages-soc-custom-718;0;1;1;1
messages-soc-custom-715;0;1;1;1
messages-soc-custom-716;0;1;1;1
messages-soc-custom-713;0;1;1;1
messages-soc-custom-714;0;1;1;1
messages-soc-custom-711;0;1;1;1
messages-soc-custom-712;0;1;1;1
messages-soc-custom-710;0;1;1;1
messages-soc-custom-708;0;1;1;1
messages-soc-custom-709;0;1;1;1
messages-soc-custom-706;0;1;1;1
messages-soc-custom-707;0;1;1;1
messages-soc-custom-704;0;1;1;1
messages-soc-custom-705;0;1;1;1
messages-soc-custom-702;0;1;1;1
messages-soc-custom-703;0;1;1;1
messages-soc-custom-700;0;1;1;1
messages-soc-custom-701;0;1;1;1
messages-soc-custom-368;1;1;1;1
messages-soc-custom-369;1;1;1;1
messages-soc-custom-366;1;1;1;1
messages-soc-custom-367;1;1;1;1
messages-soc-custom-364;1;1;1;1
messages-soc-custom-365;1;1;1;1
messages-soc-custom-362;1;1;1;1
messages-soc-custom-363;1;1;1;1
messages-soc-custom-360;1;1;1;1
messages-soc-custom-361;1;1;1;1
messages-soc-custom-359;1;1;1;1
messages-soc-custom-357;1;1;1;1
messages-soc-custom-358;1;1;1;1
messages-soc-custom-355;1;1;1;1
messages-soc-custom-356;1;1;1;1
messages-soc-custom-353;1;1;1;1
messages-soc-custom-354;1;1;1;1
messages-soc-custom-351;1;1;1;1
messages-soc-custom-352;1;1;1;1
messages-soc-custom-350;1;1;1;1
messages-soc-custom-348;1;1;1;1
messages-soc-custom-349;1;1;1;1
messages-soc-custom-346;1;1;1;1
messages-soc-custom-347;1;1;1;1
messages-soc-custom-344;1;1;1;1
messages-soc-custom-345;1;1;1;1
messages-soc-custom-342;1;1;1;1
messages-soc-custom-343;1;1;1;1
messages-soc-custom-340;1;1;1;1
messages-soc-custom-341;1;1;1;1
messages-soc-custom-339;1;1;1;1
messages-soc-custom-337;1;1;1;1
messages-soc-custom-338;1;1;1;1
messages-soc-custom-335;1;1;1;1
messages-soc-custom-336;1;1;1;1
messages-soc-custom-333;1;1;1;1
messages-soc-custom-334;1;1;1;1
messages-soc-custom-331;1;1;1;1
messages-soc-custom-332;1;1;1;1
messages-soc-custom-330;1;1;1;1
messages-soc-custom-328;1;1;1;1
messages-soc-custom-329;1;1;1;1
messages-soc-custom-326;1;1;1;1
messages-soc-custom-327;1;1;1;1
messages-soc-custom-324;1;1;1;1
messages-soc-custom-325;1;1;1;1
messages-soc-custom-322;1;1;1;1
messages-soc-custom-323;1;1;1;1
messages-soc-custom-320;1;1;1;1
messages-soc-custom-321;1;1;1;1
messages-soc-custom-319;1;1;1;1
messages-soc-custom-317;1;1;1;1
messages-soc-custom-318;1;1;1;1
messages-soc-custom-315;1;1;1;1
messages-soc-custom-799;1;1;1;1
messages-soc-custom-316;1;1;1;1
messages-soc-custom-313;1;1;1;1
messages-soc-custom-797;1;1;1;1
messages-soc-custom-314;1;1;1;1
messages-soc-custom-798;1;1;1;1
messages-soc-custom-795;1;1;1;1
messages-soc-custom-311;1;1;1;1
messages-soc-custom-312;1;1;1;1
messages-soc-custom-796;1;1;1;1
messages-soc-custom-793;1;1;1;1
messages-soc-custom-310;1;1;1;1
messages-soc-custom-794;1;1;1;1
messages-soc-custom-791;1;1;1;1
messages-soc-custom-792;1;1;1;1
messages-soc-custom-790;1;1;1;1
messages-soc-custom-308;1;1;1;1
messages-soc-custom-309;1;1;1;1
messages-soc-custom-306;1;1;1;1
messages-soc-custom-307;1;1;1;1
messages-soc-custom-304;1;1;1;1
messages-soc-custom-788;1;1;1;1
messages-soc-custom-305;1;1;1;1
messages-soc-custom-789;1;1;1;1
messages-soc-custom-302;1;1;1;1
messages-soc-custom-786;1;1;1;1
messages-soc-custom-303;1;1;1;1
messages-soc-custom-787;1;1;1;1
messages-soc-custom-300;1;1;1;1
messages-soc-custom-784;1;1;1;1
messages-soc-custom-301;1;1;1;1
messages-soc-custom-785;1;1;1;1
messages-soc-custom-782;1;1;1;1
messages-soc-custom-783;1;1;1;1
messages-soc-custom-780;1;1;1;1
messages-soc-custom-781;1;1;1;1
messages-soc-custom-779;1;1;1;1
messages-soc-custom-777;1;1;1;1
messages-soc-custom-778;1;1;1;1
messages-soc-custom-775;1;1;1;1
messages-soc-custom-776;1;1;1;1
messages-soc-custom-773;1;1;1;1
messages-soc-custom-774;1;1;1;1
messages-soc-custom-771;1;1;1;1
messages-soc-custom-772;1;1;1;1
messages-soc-custom-770;1;1;1;1
messages-soc-custom-768;1;1;1;1
messages-soc-custom-769;1;1;1;1
messages-soc-custom-766;1;1;1;1
messages-soc-custom-767;1;1;1;1
messages-soc-custom-399;1;1;1;1
messages-soc-custom-397;1;1;1;1
messages-soc-custom-398;1;1;1;1
messages-soc-custom-395;1;1;1;1
messages-soc-custom-396;1;1;1;1
messages-soc-custom-393;1;1;1;1
messages-soc-custom-394;1;1;1;1
messages-soc-custom-391;1;1;1;1
messages-soc-custom-392;1;1;1;1
messages-soc-custom-390;1;1;1;1
messages-soc-custom-388;1;1;1;1
messages-soc-custom-389;1;1;1;1
messages-soc-custom-386;1;1;1;1
messages-soc-custom-387;1;1;1;1
messages-soc-custom-384;1;1;1;1
messages-soc-custom-385;1;1;1;1
messages-soc-custom-382;1;1;1;1
messages-soc-custom-383;1;1;1;1
messages-soc-custom-380;1;1;1;1
messages-soc-custom-381;1;1;1;1
messages-soc-custom-379;1;1;1;1
messages-soc-custom-377;1;1;1;1
messages-soc-custom-378;1;1;1;1
messages-soc-custom-375;1;1;1;1
messages-soc-custom-376;1;1;1;1
messages-soc-custom-373;1;1;1;1
messages-soc-custom-374;1;1;1;1
messages-soc-custom-371;1;1;1;1
messages-soc-custom-372;1;1;1;1
messages-soc-custom-370;1;1;1;1
messages-soc-custom-401;1;1;1;1
messages-soc-custom-885;1;1;1;1
messages-soc-custom-402;1;1;1;1
messages-soc-custom-886;1;1;1;1
messages-soc-custom-883;1;1;1;1
messages-soc-custom-400;1;1;1;1
messages-soc-custom-884;1;1;1;1
messages-soc-custom-881;1;1;1;1
messages-soc-custom-882;1;1;1;1
messages-soc-custom-880;1;1;1;1
messages-soc-custom-878;1;1;1;1
messages-soc-custom-879;1;1;1;1
messages-soc-custom-876;1;1;1;1
messages-soc-custom-877;1;1;1;1
messages-soc-custom-874;1;1;1;1
messages-soc-custom-875;1;1;1;1
messages-soc-custom-872;1;1;1;1
messages-soc-custom-873;1;1;1;1
messages-soc-custom-870;1;1;1;1
messages-soc-custom-871;1;1;1;1
messages-soc-custom-869;1;1;1;1
messages-soc-custom-867;1;1;1;1
messages-soc-custom-868;1;1;1;1
messages-soc-custom-865;1;1;1;1
messages-soc-custom-866;1;1;1;1
messages-soc-custom-863;1;1;1;1
messages-soc-custom-864;1;1;1;1
messages-soc-custom-861;1;1;1;1
messages-soc-custom-862;1;1;1;1
messages-soc-custom-860;1;1;1;1
messages-soc-custom-858;1;1;1;1
messages-soc-custom-859;1;1;1;1
messages-soc-custom-856;1;1;1;1
messages-soc-custom-857;1;1;1;1
messages-soc-custom-854;1;1;1;1
messages-soc-custom-855;1;1;1;1
messages-soc-custom-852;1;1;1;1
messages-soc-custom-853;1;1;1;1
messages-soc-custom-850;1;1;1;1
messages-soc-custom-851;1;1;1;1
messages-soc-smoke;1;1;1;1
messages-soc-custom-849;1;1;1;1
messages-soc-custom-847;1;1;1;1
messages-soc-custom-848;1;1;1;1
messages-soc-custom-845;1;1;1;1
messages-soc-custom-846;1;1;1;1
messages-soc-custom-843;1;1;1;1
messages-soc-custom-844;1;1;1;1
messages-soc-temperature;1;1;1;1
messages-soc-custom-841;1;1;1;1
messages-soc-custom-842;1;1;1;1
messages-soc-custom-840;1;1;1;1
messages-soc-custom-838;1;1;1;1
messages-soc-custom-839;1;1;1;1
messages-soc-custom-836;1;1;1;1
messages-soc-custom-837;1;1;1;1
messages-soc-custom-834;1;1;1;1
messages-soc-custom-835;1;1;1;1
messages-soc-custom-832;1;1;1;1
messages-soc-custom-833;1;1;1;1
messages-soc-custom-830;1;1;1;1
messages-soc-custom-831;1;1;1;1
messages-soc-custom-829;1;1;1;1
messages-soc-custom-827;1;1;1;1
messages-soc-custom-828;1;1;1;1
messages-soc-custom-825;1;1;1;1
messages-soc-custom-826;1;1;1;1
messages-soc-custom-823;1;1;1;1
messages-soc-custom-824;1;1;1;1
messages-soc-custom-821;1;1;1;1
messages-soc-custom-822;1;1;1;1
messages-soc-custom-820;1;1;1;1
messages-soc-custom-818;1;1;1;1
messages-soc-custom-819;1;1;1;1
messages-soc-custom-816;1;1;1;1
messages-soc-custom-817;1;1;1;1
messages-soc-custom-1000;1;1;1;1
messages-soc-custom-814;1;1;1;1
messages-soc-custom-815;1;1;1;1
messages-soc-custom-812;1;1;1;1
messages-soc-custom-813;1;1;1;1
messages-soc-custom-810;1;1;1;1
messages-soc-custom-811;1;1;1;1
messages-soc-custom-809;1;1;1;1
messages-soc-custom-807;1;1;1;1
messages-soc-custom-808;1;1;1;1
messages-soc-custom-805;1;1;1;1
messages-soc-custom-806;1;1;1;1
messages-soc-custom-803;1;1;1;1
messages-soc-custom-804;1;1;1;1
messages-soc-custom-801;1;1;1;1
messages-soc-custom-802;1;1;1;1
messages-soc-custom-800;1;1;1;1
messages-soc-custom-489;1;1;1;1
messages-soc-custom-487;1;1;1;1
messages-soc-custom-488;1;1;1;1
messages-printer;0;0;0;0
messages-soc-custom-485;1;1;1;1
messages-soc-custom-486;1;1;1;1
messages-soc-custom-483;1;1;1;1
messages-soc-custom-484;1;1;1;1
messages-soc-custom-481;1;1;1;1
messages-soc-custom-482;1;1;1;1
messages-soc-custom-480;1;1;1;1
messages-soc-custom-16;1;1;1;1
messages-soc-custom-17;1;1;1;1
messages-soc-custom-14;1;1;1;1
messages-soc-custom-15;1;1;1;1
messages-soc-custom-18;1;1;1;1
messages-soc-custom-19;1;1;1;1
messages-soc-custom-12;1;1;1;1
messages-soc-custom-13;1;1;1;1
messages-soc-custom-10;1;1;1;1
messages-soc-custom-11;1;1;1;1
messages-soc-custom-478;1;1;1;1
messages-soc-custom-479;1;1;1;1
messages-soc-custom-476;1;1;1;1
messages-soc-custom-477;1;1;1;1
messages-soc-custom-474;1;1;1;1
messages-soc-custom-475;1;1;1;1
messages-soc-custom-472;1;1;1;1
messages-soc-custom-473;1;1;1;1
messages-soc-custom-470;1;1;1;1
messages-soc-custom-471;1;1;1;1
messages-soc-custom-27;1;1;1;1
messages-soc-custom-28;1;1;1;1
messages-soc-custom-25;1;1;1;1
messages-soc-custom-26;1;1;1;1
messages-soc-custom-29;1;1;1;1
messages-soc-custom-20;1;1;1;1
messages-soc-custom-23;1;1;1;1
messages-soc-custom-24;1;1;1;1
messages-soc-custom-469;1;1;1;1
messages-soc-custom-21;1;1;1;1
messages-soc-custom-22;1;1;1;1
messages-soc-custom-467;1;1;1;1
messages-soc-custom-468;1;1;1;1
messages-soc-custom-465;1;1;1;1
messages-soc-custom-466;1;1;1;1
messages-soc-custom-463;1;1;1;1
messages-soc-custom-464;1;1;1;1
messages-soc-custom-461;1;1;1;1
messages-soc-custom-462;1;1;1;1
messages-soc-custom-460;1;1;1;1
messages-soc-custom-458;1;1;1;1
messages-soc-custom-459;1;1;1;1
messages-server;0;0;0;0
messages-soc-custom-456;1;1;1;1
messages-soc-custom-457;1;1;1;1
messages-soc-custom-454;1;1;1;1
messages-soc-custom-455;1;1;1;1
messages-soc-custom-452;1;1;1;1
messages-soc-custom-453;1;1;1;1
messages-soc-custom-450;1;1;1;1
messages-soc-custom-451;1;1;1;1
messages-soc-custom-449;1;1;1;1
messages-soc-custom-447;1;1;1;1
messages-soc-custom-448;1;1;1;1
messages-soc-custom-445;1;1;1;1
messages-soc-custom-446;1;1;1;1
messages-soc-custom-443;1;1;1;1
messages-soc-custom-444;1;1;1;1
messages-soc-custom-441;1;1;1;1
messages-soc-custom-442;1;1;1;1
messages-soc-custom-440;1;1;1;1
messages-soc-custom-58;1;1;1;1
messages-soc-custom-59;1;1;1;1
messages-soc-custom-52;1;1;1;1
messages-soc-custom-53;1;1;1;1
messages-soc-custom-50;1;1;1;1
messages-soc-custom-51;1;1;1;1
messages-soc-custom-438;1;1;1;1
messages-soc-custom-56;1;1;1;1
messages-soc-custom-57;1;1;1;1
messages-soc-custom-439;1;1;1;1
messages-soc-custom-54;1;1;1;1
messages-soc-custom-436;1;1;1;1
messages-soc-custom-55;1;1;1;1
messages-soc-custom-437;1;1;1;1
messages-soc-custom-434;1;1;1;1
messages-soc-custom-435;1;1;1;1
messages-soc-custom-432;1;1;1;1
messages-soc-custom-433;1;1;1;1
messages-soc-custom-430;1;1;1;1
messages-soc-custom-60;1;1;1;1
messages-soc-custom-431;1;1;1;1
messages-soc-custom-69;1;1;1;1
messages-soc-custom-63;1;1;1;1
messages-soc-custom-64;1;1;1;1
messages-soc-custom-61;1;1;1;1
messages-soc-custom-429;1;1;1;1
messages-soc-custom-62;1;1;1;1
messages-soc-custom-67;1;1;1;1
messages-soc-custom-427;1;1;1;1
messages-soc-custom-428;1;1;1;1
messages-soc-custom-68;1;1;1;1
messages-soc-custom-65;1;1;1;1
messages-soc-custom-425;1;1;1;1
messages-soc-custom-66;1;1;1;1
messages-soc-custom-426;1;1;1;1
messages-soc-custom-423;1;1;1;1
messages-soc-custom-424;1;1;1;1
messages-soc-custom-421;1;1;1;1
messages-soc-custom-422;1;1;1;1
messages-soc-custom-420;1;1;1;1
messages-soc-custom-38;1;1;1;1
messages-soc-custom-39;1;1;1;1
messages-soc-custom-36;1;1;1;1
messages-soc-custom-37;1;1;1;1
messages-soc-custom-30;1;1;1;1
messages-soc-custom-31;1;1;1;1
messages-soc-custom-418;1;1;1;1
messages-soc-custom-419;1;1;1;1
messages-soc-custom-34;1;1;1;1
messages-soc-custom-416;1;1;1;1
messages-soc-custom-35;1;1;1;1
messages-soc-custom-417;1;1;1;1
messages-soc-custom-32;1;1;1;1
messages-soc-custom-414;1;1;1;1
messages-soc-custom-898;1;1;1;1
messages-soc-custom-33;1;1;1;1
messages-soc-custom-415;1;1;1;1
messages-soc-custom-899;1;1;1;1
messages-soc-custom-412;1;1;1;1
messages-soc-custom-896;1;1;1;1
messages-soc-custom-413;1;1;1;1
messages-soc-custom-897;1;1;1;1
messages-soc-custom-410;1;1;1;1
messages-soc-custom-894;1;1;1;1
messages-soc-custom-411;1;1;1;1
messages-soc-custom-895;1;1;1;1
messages-soc-custom-892;1;1;1;1
messages-soc-custom-893;1;1;1;1
messages-soc-custom-890;1;1;1;1
messages-soc-custom-891;1;1;1;1
messages-soc-custom-49;1;1;1;1
messages-soc-custom-47;1;1;1;1
messages-soc-custom-48;1;1;1;1
messages-soc-custom-41;1;1;1;1
messages-soc-custom-409;1;1;1;1
messages-soc-custom-42;1;1;1;1
messages-soc-custom-407;1;1;1;1
messages-soc-custom-408;1;1;1;1
messages-soc-custom-40;1;1;1;1
messages-soc-custom-45;1;1;1;1
messages-soc-custom-405;1;1;1;1
messages-soc-custom-889;1;1;1;1
messages-soc-custom-46;1;1;1;1
messages-soc-custom-406;1;1;1;1
messages-soc-custom-43;1;1;1;1
messages-soc-custom-403;1;1;1;1
messages-soc-custom-887;1;1;1;1
messages-soc-custom-44;1;1;1;1
messages-soc-custom-404;1;1;1;1
messages-soc-custom-888;1;1;1;1
messages-soc-custom-92;1;1;1;1
messages-soc-custom-9;1;1;1;1
messages-soc-custom-93;1;1;1;1
messages-soc-custom-90;1;1;1;1
messages-soc-custom-7;1;1;1;1
messages-soc-custom-91;1;1;1;1
messages-soc-custom-8;1;1;1;1
messages-soc-alarm;1;1;1;1
messages-soc-custom-96;1;1;1;1
messages-soc-custom-97;1;1;1;1
messages-soc-custom-94;1;1;1;1
messages-soc-custom-95;1;1;1;1
messages-soc-custom-98;1;1;1;1
messages-soc-custom-99;1;1;1;1
messages-soc-custom-70;1;1;1;1
messages-soc-custom-71;1;1;1;1
messages-soc-custom-74;1;1;1;1
messages-soc-custom-75;1;1;1;1
messages-soc-custom-72;1;1;1;1
messages-soc-custom-73;1;1;1;1
messages-soc-custom-78;1;1;1;1
messages-soc-custom-79;1;1;1;1
messages-soc-custom-76;1;1;1;1
messages-soc-custom-77;1;1;1;1
messages-soc-custom-81;1;1;1;1
messages-soc-custom-82;1;1;1;1
messages-soc-custom-80;1;1;1;1
messages-soc-custom-85;1;1;1;1
messages-soc-custom-86;1;1;1;1
messages-soc-custom-83;1;1;1;1
messages-soc-custom-84;1;1;1;1
messages-soc-custom-89;1;1;1;1
messages-soc-custom-87;1;1;1;1
messages-soc-custom-88;1;1;1;1
messages-soc-custom-498;1;1;1;1
messages-soc-custom-499;1;1;1;1
messages-soc-custom-496;1;1;1;1
messages-soc-custom-497;1;1;1;1
messages-soc-custom-494;1;1;1;1
messages-soc-custom-495;1;1;1;1
messages-soc-custom-492;1;1;1;1
messages-soc-custom-493;1;1;1;1
messages-soc-custom-490;1;1;1;1
messages-soc-custom-491;1;1;1;1
messages-soc-custom-5;1;1;1;1
messages-soc-custom-6;1;1;1;1
messages-soc-custom-3;1;1;1;1
messages-soc-custom-4;1;1;1;1
messages-soc-custom-1;1;1;1;1
messages-soc-custom-2;1;1;1;1
messages-soc-custom-919;1;1;1;1
messages-soc-custom-917;1;1;1;1
messages-soc-custom-918;1;1;1;1
messages-soc-custom-915;1;1;1;1
messages-soc-custom-916;1;1;1;1
messages-soc-custom-913;1;1;1;1
messages-soc-custom-914;1;1;1;1
messages-soc-custom-911;1;1;1;1
messages-soc-custom-912;1;1;1;1
messages-soc-custom-910;1;1;1;1
messages-soc-custom-908;1;1;1;1
messages-soc-custom-909;1;1;1;1
messages-soc-custom-906;1;1;1;1
messages-soc-custom-907;1;1;1;1
messages-soc-custom-904;1;1;1;1
messages-soc-custom-905;1;1;1;1
messages-soc-custom-902;1;1;1;1
messages-soc-custom-903;1;1;1;1
messages-soc-custom-900;1;1;1;1
messages-soc-custom-901;1;1;1;1
messages-soc-humidity;1;1;1;1
messages-soc-custom-522;1;1;1;1
messages-soc-custom-523;1;1;1;1
messages-soc-custom-520;1;1;1;1
messages-soc-custom-521;1;1;1;1
messages-soc-custom-519;1;1;1;1
messages-soc-custom-517;1;1;1;1
messages-soc-custom-518;1;1;1;1
messages-soc-custom-515;1;1;1;1
messages-soc-custom-999;1;1;1;1
messages-soc-custom-516;1;1;1;1
messages-soc-custom-513;1;1;1;1
messages-soc-custom-997;1;1;1;1
messages-soc-custom-514;1;1;1;1
messages-soc-custom-998;1;1;1;1
messages-soc-custom-511;1;1;1;1
messages-soc-custom-995;1;1;1;1
messages-soc-custom-512;1;1;1;1
messages-soc-custom-996;1;1;1;1
messages-soc-custom-993;1;1;1;1
messages-soc-custom-510;1;1;1;1
messages-soc-custom-994;1;1;1;1
messages-soc-custom-991;1;1;1;1
messages-soc-custom-992;1;1;1;1
messages-soc-custom-990;1;1;1;1
messages-soc-custom-508;1;1;1;1
messages-soc-light;1;1;1;1
messages-soc-custom-509;1;1;1;1
messages-soc-custom-506;1;1;1;1
