timestamps;0;5000;10000;15000;20000;25000;30000;35000;40000;45000;50000;55000;60000;65000;70000;75000;80000;85000;90000;95000;100000;105000;110000;115000;120000;125000;130000;135000;140000;145000;150000;155000;160000;165000;170000;175000;180000;185000;190000;195000;200000;205000;210000;215000;220000;225000;230000;235000;240000;245000;250000;250274
messages-total;0;18;40;50;50;50;50;81;81;81;81;81;81;112;112;112;112;112;112;140;140;140;140;140;140;175;175;175;175;175;175;207;207;207;207;207;207;248;248;248;248;248;248;280;280;280;280;280;280;321;321;321
messages-printer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
messages-soc-motion;0;2;4;5;5;5;5;7;7;7;7;7;7;10;10;10;10;10;10;12;12;12;12;12;12;14;14;14;14;14;14;16;16;16;16;16;16;19;19;19;19;19;19;21;21;21;21;21;21;24;24;24
messages-soc-alarm;0;1;2;3;3;3;3;5;5;5;5;5;5;7;7;7;7;7;7;9;9;9;9;9;9;11;11;11;11;11;11;13;13;13;13;13;13;16;16;16;16;16;16;18;18;18;18;18;18;21;21;21
messages-soc-humidity;0;1;2;3;3;3;3;5;5;5;5;5;5;7;7;7;7;7;7;9;9;9;9;9;9;11;11;11;11;11;11;13;13;13;13;13;13;16;16;16;16;16;16;18;18;18;18;18;18;21;21;21
messages-soc-door-lock;0;1;2;3;3;3;3;5;5;5;5;5;5;7;7;7;7;7;7;9;9;9;9;9;9;11;11;11;11;11;11;13;13;13;13;13;13;16;16;16;16;16;16;18;18;18;18;18;18;21;21;21
messages-server;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
messages-iot-controller;0;8;20;21;21;21;21;34;34;34;34;34;34;45;45;45;45;45;45;56;56;56;56;56;56;69;69;69;69;69;69;84;84;84;84;84;84;99;99;99;99;99;99;113;113;113;113;113;113;128;128;128
messages-soc-smoke;0;1;2;3;3;3;3;5;5;5;5;5;5;7;7;7;7;7;7;9;9;9;9;9;9;11;11;11;11;11;11;13;13;13;13;13;13;15;15;15;15;15;15;17;17;17;17;17;17;19;19;19
messages-desktop;0;1;2;3;3;3;3;5;5;5;5;5;5;7;7;7;7;7;7;9;9;9;9;9;9;11;11;11;11;11;11;13;13;13;13;13;13;15;15;15;15;15;15;17;17;17;17;17;17;19;19;19
messages-soc-light;0;1;2;3;3;3;3;5;5;5;5;5;5;7;7;7;7;7;7;9;9;9;9;9;9;11;11;11;11;11;11;13;13;13;13;13;13;15;15;15;15;15;15;17;17;17;17;17;17;19;19;19
messages-soc-temperature;0;1;2;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
messages-soc-gate;0;1;2;3;3;3;3;5;5;5;5;5;5;8;8;8;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-total;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-printer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-motion;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-alarm;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-humidity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-door-lock;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-server;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-iot-controller;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-smoke;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-desktop;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-light;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-temperature;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-gate;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
riskCount-global;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;6;6;6;6;6;6;6;6;6;6;6;6;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
riskCount-total;0;1;12;12;12;12;12;30;30;30;30;30;30;44;44;44;44;44;44;55;55;55;55;55;55;69;69;69;69;69;69;83;83;83;83;83;83;97;97;97;97;97;97;111;111;111;111;111;111;125;125;125
riskCount-printer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
riskCount-soc-motion;0;2;2;2;2;2;2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
riskCount-soc-alarm;0;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
riskCount-soc-humidity;0;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
riskCount-soc-door-lock;0;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
riskCount-server;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
riskCount-iot-controller;1;2;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-smoke;0;0;2;2;2;2;2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
riskCount-desktop;0;0;2;2;2;2;2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
