proposals-printer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-motion;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-alarm;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-humidity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-door-lock;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-server;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-iot-controller;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-gate;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-smoke;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-desktop;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-light;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
riskCount-global;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
riskCount-total;0;9;35;35;35;35;35;53;53;53;53;53;53;65;65;65;65;65;65;77;77;77;77;77;77;89;89;89;89;89;89;101;101;101;101;101;101;112;112;112
riskCount-soc-temperature;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
riskCount-printer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
riskCount-soc-motion;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
riskCount-soc-alarm;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
riskCount-soc-humidity;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
riskCount-soc-door-lock;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
riskCount-server;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
riskCount-iot-controller;1;8;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-gate;1;1;1;1;1;1;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
riskCount-soc-smoke;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
riskCount-desktop;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
riskCount-soc-light;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
riskUnique-global;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25
riskUnique-total;0;7;11;11;11;11;11;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
riskDamage-global;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01
riskDamage-soc-temperature;0,00;0,00;0,00;0,00;0,00;0,00;0,00;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-temperature;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-printer;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
riskDamage-%-printer;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
riskDamage-soc-motion;0,00;0,00;0,00;0,00;0,00;0,00;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60
riskDamage-%-soc-motion;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315
riskDamage-soc-alarm;0,00;0,00;0,00;0,00;0,00;0,00;0,00;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-alarm;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,1502;0,1502;0,1502;0,1502;0,1502;0,1502;0,1502;0,1502;0,1502;0,1502;0,1502;0,1502;0,1502;0,1502;0,1502;0,1502;0,1502;0,1502;0,1502;0,1502;0,1502;0,1502;0,1502;0,1502;0,1502;0,1502;0,1502;0,1502;0,1502;0,1502;0,1502;0,1502;0,1502
riskDamage-soc-humidity;0,00;0,00;0,00;0,00;0,00;0,00;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60
riskDamage-%-soc-humidity;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315
riskDamage-soc-door-lock;0,00;0,00;0,00;0,00;0,00;0,00;0,00;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35
riskDamage-%-soc-door-lock;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751
riskDamage-server;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98
riskDamage-%-server;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063
riskDamage-iot-controller;79,64;246,15;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35
riskDamage-%-iot-controller;0,1252;0,3870;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990
riskDamage-soc-gate;23,89;23,89;23,89;23,89;23,89;23,89;23,89;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-gate;0,0376;0,0376;0,0376;0,0376;0,0376;0,0376;0,0376;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-smoke;0,00;0,00;0,00;0,00;0,00;0,00;0,00;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-smoke;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-desktop;0,00;0,00;0,00;0,00;0,00;0,00;0,00;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-desktop;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-soc-light;0,00;0,00;0,00;0,00;0,00;0,00;0,00;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-light;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
auctioning-time-global;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-global;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-temperature;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-temperature;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-printer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-printer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-motion;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-motion;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-alarm;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-alarm;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-humidity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-humidity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-door-lock;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-door-lock;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-server;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-server;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-iot-controller;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-iot-controller;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-gate;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-gate;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-smoke;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-smoke;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-desktop;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-desktop;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-light;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-light;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
